,close,volume
2021-11-16,142.52773382887358,16884537
2021-11-17,144.82166253209292,10022670
2021-11-18,146.24949531997328,3122195
2021-11-19,146.7637306764856,19908237
2021-11-22,149.84005370988157,7587030
2021-11-23,150.19967737851863,12677984
2021-11-24,148.79739458065706,5732755
2021-11-25,146.76377943318562,6510599
2021-11-26,148.2450452174244,7400479
2021-11-29,145.35046659608827,5741815
2021-11-30,146.2805640228135,1933704
2021-12-01,145.17150912051025,17711655
2021-12-02,143.01252611520854,3752777
2021-12-03,140.84186469714686,14009087
2021-12-06,143.32487801108414,8655505
2021-12-07,141.14359796207737,16345118
2021-12-08,140.4500435384232,19910489
2021-12-09,139.28412555797811,11106144
2021-12-10,141.979213564666,7314161
2021-12-13,145.98007576733238,7453655
2021-12-14,148.40268194120887,11503030
2021-12-15,147.41736337228198,19499319
2021-12-16,148.3431901083756,16678642
2021-12-17,145.9485196364364,19252203
2021-12-20,146.51701547331902,19457011
2021-12-21,141.9697427757988,5573494
2021-12-22,142.58653678151188,16843371
2021-12-23,142.4592244543852,17107094
2021-12-24,143.60828546144126,1538700
2021-12-27,143.59080111633347,3953338
2021-12-28,145.7799966024009,13844845
2021-12-29,143.804640460818,13087239
2021-12-30,145.79072777986485,16505909
2021-12-31,147.05018381958064,12010272
2022-01-03,149.97742399023048,5700051
2022-01-04,153.1480780932536,6536917
2022-01-05,150.56139191967077,4598947
2022-01-06,151.9843429975616,17259028
2022-01-07,148.84346679600966,6824666
2022-01-10,151.99828118314647,9386037
2022-01-11,149.6969582144627,14240409
2022-01-12,148.6913306629097,11741955
2022-01-13,149.28967178704954,16238291
2022-01-14,151.30249977518108,19949593
2022-01-17,152.33234147649713,13328131
2022-01-18,154.46167857838222,16428542
2022-01-19,154.511832747061,15028548
2022-01-20,155.20773621251536,6228894
2022-01-21,150.36441236178902,2764815
2022-01-24,153.18270920768038,9371745
2022-01-25,152.39720577200794,2601428
2022-01-26,151.2361372745567,7163552
2022-01-27,156.61725850033662,13865054
2022-01-28,149.1788652725842,10716777
2022-01-31,149.44990186261904,10717434
2022-02-01,143.55864291018483,13107176
2022-02-02,144.4530652033722,5503687
2022-02-03,142.66089708661218,19867277
2022-02-04,135.33500779190075,19311931
2022-02-07,138.02814051061864,3544159
2022-02-08,134.87409113006186,19874677
2022-02-09,137.21087507599526,2572047
2022-02-10,134.83812522215135,6843233
2022-02-11,133.72934472147355,13351856
2022-02-14,128.35672050618754,14515254
2022-02-15,129.35451356720426,11336408
2022-02-16,128.03785830131906,10772192
2022-02-17,127.20855664865557,9761657
2022-02-18,127.00385539385047,8166449
2022-02-21,123.30404221554383,8235912
2022-02-22,124.85999039964705,16497480
2022-02-23,123.61229688316487,5380195
2022-02-24,128.83900123661786,10206769
2022-02-25,127.74432735013657,1365693
2022-02-28,126.86436420803534,11812662
2022-03-01,123.81642324842252,3820285
2022-03-02,120.28393045980728,14374951
2022-03-03,122.21153041392057,3088547
2022-03-04,124.58073645141084,3754645
2022-03-07,123.33161628595285,16632770
2022-03-08,123.61360704474306,18929535
2022-03-09,126.42057104218628,8466080
2022-03-10,127.09369805668459,9015863
2022-03-11,128.22048047804014,14280311
2022-03-14,128.434890107692,17409109
2022-03-15,126.94790648090034,6727170
2022-03-16,127.84453631499495,18252712
2022-03-17,132.2217520495077,1537941
2022-03-18,131.00203875537977,11129092
2022-03-21,133.07691536865397,11122994
2022-03-22,133.52542146057212,18662835
2022-03-23,132.12859977913385,16451344
2022-03-24,134.28853553658072,7986806
2022-03-25,136.19839817136275,16939562
2022-03-28,137.6424973488228,13516821
2022-03-29,142.0579120959552,15123901
2022-03-30,146.84456633802526,9276737
2022-03-31,147.00198104044526,3544115
2022-04-01,146.73614434847556,9547387
2022-04-04,143.02840794637615,7399808
2022-04-05,147.04533282342973,11855015
2022-04-06,146.86684084734273,7746072
2022-04-07,145.28063649462723,19651321
2022-04-08,142.87436974215362,8285619
2022-04-11,140.48994850981643,5550550
2022-04-12,145.0230771831104,7157096
2022-04-13,147.40175606964243,4125990
2022-04-14,143.52052924520575,10616878
2022-04-15,139.84324129977244,3377198
2022-04-18,140.16435009567712,10360106
2022-04-19,137.63694087670237,12392290
2022-04-20,137.02759249661094,9820249
2022-04-21,140.92625017627844,13924543
2022-04-22,143.6796568836072,12476203
2022-04-25,139.33503880326643,15851029
2022-04-26,136.8357459250492,6811738
2022-04-27,137.4559893680976,10429142
2022-04-28,140.29391136575498,16662120
2022-04-29,138.247564773378,18846832
2022-05-02,139.18159131368262,2397819
2022-05-03,138.0603591235032,14023939
2022-05-04,142.4980222193105,17778463
2022-05-05,144.1178821600395,10438259
2022-05-06,143.63177007299603,13819603
2022-05-09,139.83300269921654,18700460
2022-05-10,137.20040860213933,7107748
2022-05-11,131.11681253374744,10067909
2022-05-12,131.7740974818893,5102152
2022-05-13,133.3767333143974,10819174
2022-05-16,135.12143801320175,6664344
2022-05-17,133.64968091567866,2039551
2022-05-18,136.77857916622077,14730360
2022-05-19,140.7474969579085,12951119
2022-05-20,139.0857878523091,18834671
2022-05-23,142.08964134731556,9809905
2022-05-24,142.46204210064516,7378114
2022-05-25,141.1317521230129,5363583
2022-05-26,144.3087927728812,7853969
2022-05-27,141.2227027611129,17551690
2022-05-30,137.51171910686855,4102459
2022-05-31,136.54817031145834,18094381
2022-06-01,136.00121519331236,12687928
2022-06-02,132.0504907896224,3816710
2022-06-03,133.23524311647782,7880299
2022-06-06,131.38961686152888,15062783
2022-06-07,128.34202775887027,10859539
2022-06-08,129.86466670885275,18725491
2022-06-09,128.8776506024386,6104315
2022-06-10,131.3676322659843,8923248
2022-06-13,132.47130703314232,5778877
2022-06-14,132.01333429155136,1631293
2022-06-15,134.6618026262267,3495177
2022-06-16,135.6981762702401,16933444
2022-06-17,135.66356691010185,14155676
2022-06-20,136.9326087342368,16680105
2022-06-21,138.29451009908595,19447140
2022-06-22,135.6104581203153,19317610
2022-06-23,141.50483571840283,8928230
2022-06-24,141.69140199565985,13393920
2022-06-27,141.9293027588797,2212054
2022-06-28,137.5243421965201,19136054
2022-06-29,137.856677408294,18507685
2022-06-30,138.2975004323817,1250197
2022-07-01,135.47819950302772,3584508
2022-07-04,132.9799822649659,3456881
2022-07-05,130.85780747230388,12457983
2022-07-06,130.17758723944843,4281920
2022-07-07,130.6914183263211,8144997
2022-07-08,130.18093275308752,16512402
2022-07-11,130.90538734776717,1852381
2022-07-12,132.5194970145798,5578673
2022-07-13,133.83420618463836,10367813
2022-07-14,134.72768492140608,18837313
2022-07-15,135.43583112926007,17570771
2022-07-18,136.15628609023327,10484103
2022-07-19,135.8106510306768,10583511
2022-07-20,134.22059347638978,17068940
2022-07-21,134.00909515769084,9976941
2022-07-22,135.6074647325304,5233809
2022-07-25,137.21089771434873,6275086
2022-07-26,138.48483105578575,6385166
2022-07-27,137.31906915742536,2790557
2022-07-28,136.79875137091577,3593173
2022-07-29,136.2897706058753,11344808
2022-08-01,134.82210613780111,10145758
2022-08-02,137.02278511716221,3681447
2022-08-03,132.57076125824148,10478083
2022-08-04,137.4984562868431,4170745
2022-08-05,142.74254188300335,11928589
2022-08-08,142.88537453258533,6374793
2022-08-09,143.94573057729883,12340353
2022-08-10,146.17744895897397,18928897
2022-08-11,144.21113173594395,15167349
2022-08-12,145.706637191473,2791608
2022-08-15,149.22247806891147,8646922
2022-08-16,144.47253421092626,12254854
2022-08-17,140.78829746874766,5067288
2022-08-18,142.71660603019254,18371694
2022-08-19,142.0386813747968,6863335
2022-08-22,141.06774511916464,19844206
2022-08-23,140.25345483444679,14074978
2022-08-24,137.4507522982484,19806542
2022-08-25,136.4532577052787,7385535
2022-08-26,133.26181617923328,7009427
2022-08-29,136.45197732037474,10055089
2022-08-30,136.7933613970883,1369352
2022-08-31,137.0696822172677,12540936
2022-09-01,138.73824100420137,12113961
2022-09-02,145.898741926713,5068822
2022-09-05,143.17504693574077,15413339
2022-09-06,138.51907045576576,9966260
2022-09-07,138.45642434130184,4708123
2022-09-08,133.99125573458068,5103301
2022-09-09,133.19025843295577,16563317
2022-09-12,135.31689661510168,3153939
2022-09-13,139.10419769016593,6447253
2022-09-14,135.2519765324977,10835007
2022-09-15,132.98822896097772,16134427
2022-09-16,133.87451262155068,3261037
2022-09-19,135.71732060756324,5932557
2022-09-20,137.72634252344983,5593711
2022-09-21,141.44639069960303,11143836
2022-09-22,143.32797790416214,8604719
2022-09-23,143.03335188331954,13333607
2022-09-26,145.80841464161742,1474515
2022-09-27,146.00634313167794,7776206
2022-09-28,146.7447953940584,13166008
2022-09-29,145.45968549675982,1135495
2022-09-30,145.885281234194,19458851
2022-10-03,141.68230402544265,14619652
2022-10-04,144.36031787177802,11251707
2022-10-05,141.77597279813673,11018212
2022-10-06,139.54164237730595,15884063
2022-10-07,133.8320094401123,5730006
2022-10-10,131.87840451860262,6471944
2022-10-11,129.6357834125321,13924555
2022-10-12,130.15680655780588,12610207
2022-10-13,127.17171765890292,8027878
2022-10-14,126.17189315753915,9255040
2022-10-17,124.64923022565537,10055786
2022-10-18,120.77402890605104,3784775
2022-10-19,121.30491507645189,6888039
2022-10-20,120.83923402396165,9592787
2022-10-21,120.93822488456847,15308027
2022-10-24,122.77130856819561,19053839
2022-10-25,122.80023847251601,5067329
2022-10-26,122.07866039464979,1667993
2022-10-27,124.13537075967163,5398700
2022-10-28,123.42211085122152,3061683
2022-10-31,122.31841000906911,11004936
2022-11-01,123.81390522726134,1701624
2022-11-02,122.0998634211792,18270900
2022-11-03,124.70481557168134,18107730
2022-11-04,125.07788906873576,18823917
2022-11-07,128.67353391516312,19612486
2022-11-08,128.54772289801744,6470842
2022-11-09,130.77377426595126,5337575
2022-11-10,126.9843800402441,17844625
2022-11-11,129.96195801321994,8678916
2022-11-14,131.59762945695437,7984501
2022-11-15,130.0905374980519,4240767
2022-11-16,132.1449432384928,5391548
2022-11-17,129.17787557631962,16768498
2022-11-18,128.03944355882285,3895479
2022-11-21,126.10548816739305,4226487
2022-11-22,128.22399526748464,19930524
2022-11-23,131.15090658473736,14808402
2022-11-24,130.10834285280234,17887874
2022-11-25,127.17727297078054,9307651
2022-11-28,124.97306378551387,10380512
2022-11-29,125.19287293274351,9202339
2022-11-30,125.27140196343903,5028889
2022-12-01,124.5193314675757,9077790
2022-12-02,122.68576448939008,3151922
2022-12-05,126.34774358325103,10501416
2022-12-06,124.95803480015003,1162590
2022-12-07,123.11103276651126,1439657
2022-12-08,125.69251234224994,17379482
2022-12-09,125.06752261353797,8703799
2022-12-12,126.2379094235061,4663310
2022-12-13,124.2772930391113,19966518
2022-12-14,125.42711089141572,15035502
2022-12-15,127.11069119844746,15546816
2022-12-16,124.59456350798361,14680613
2022-12-19,123.41487481663034,18805555
2022-12-20,121.4332370724802,18806081
2022-12-21,120.2965755245329,19643518
2022-12-22,123.82627583538047,3519649
2022-12-23,124.41262606744847,9564361
2022-12-26,128.86536931483178,16472455
2022-12-27,132.36432561483474,15408503
2022-12-28,135.09985688633222,9573695
2022-12-29,138.69718542004324,5995233
2022-12-30,141.63761311211601,5954883
2023-01-02,146.06520308635135,17966616
2023-01-03,147.51900392033488,17346207
2023-01-04,149.36766417754953,18904954
2023-01-05,151.16221561719638,17404930
2023-01-06,149.98618301303398,16385216
2023-01-09,152.3033718455364,9694901
2023-01-10,155.806501858951,2814479
2023-01-11,154.147115796904,3033044
2023-01-12,151.80201036054268,14164864
2023-01-13,150.3188665345545,2428984
2023-01-16,154.0504450615869,7930959
2023-01-17,153.4096762019566,19704924
2023-01-18,150.4058865196934,14360490
2023-01-19,147.63513441936763,17101950
2023-01-20,145.26722842302323,19382843
2023-01-23,143.42945330716054,19790007
2023-01-24,139.87682238835134,7349013
2023-01-25,141.42410963273798,3106264
2023-01-26,140.95704710906563,5055930
2023-01-27,142.3338478529753,10970616
2023-01-30,136.58153248239185,11613350
2023-01-31,139.2575905714994,14233188
2023-02-01,139.0658190845115,15585822
2023-02-02,140.33712980569135,18431737
2023-02-03,144.24762782298956,19386647
2023-02-06,145.2204225346774,9846922
2023-02-07,150.86140962239062,13174120
2023-02-08,145.8569813241041,2952695
2023-02-09,145.04012405924374,1995454
2023-02-10,140.42141558105578,9804290
2023-02-13,141.23246216588294,11565554
2023-02-14,141.44122196412238,13015369
2023-02-15,138.70161507669076,9202316
2023-02-16,144.2500328302428,11622305
2023-02-17,143.33411493815402,13025353
2023-02-20,137.76743934568725,3107718
2023-02-21,139.47848679823213,19057907
2023-02-22,141.25016833437286,7301275
2023-02-23,140.05030581215607,15162380
2023-02-24,142.06607031368677,7981919
2023-02-27,139.67074461770247,7141941
2023-02-28,138.6398014696071,5679220
2023-03-01,139.63975219456722,3101955
2023-03-02,141.99671986444196,15172548
2023-03-03,141.4389463770309,10227154
2023-03-06,140.23011274503034,16101856
2023-03-07,140.14012856979042,7079844
2023-03-08,135.08548882232995,8821314
2023-03-09,134.4208752549634,7736030
2023-03-10,129.7261312214624,10020811
2023-03-13,127.78848406733229,17821912
2023-03-14,124.57068580317649,12026789
2023-03-15,125.77340735167584,2459995
2023-03-16,124.14189649881375,9466239
2023-03-17,126.95179936353725,12787230
2023-03-20,122.8123158538401,4832399
2023-03-21,122.28743379120452,3510405
2023-03-22,122.48592886108955,15317416
2023-03-23,123.58355199176637,18249773
2023-03-24,128.48113763291008,6957441
2023-03-27,124.0247387274914,13569201
2023-03-28,122.3572109810713,6683892
2023-03-29,126.84812229304124,2057317
2023-03-30,124.77486951372195,4779881
2023-03-31,125.78356242261006,4518226
2023-04-03,123.68609920275969,1258065
2023-04-04,120.63328693511288,17993185
2023-04-05,118.88725344246565,4998012
2023-04-06,123.20785700287007,4778251
2023-04-07,120.65977993106527,14254011
2023-04-10,120.02582972621737,9702551
2023-04-11,119.48890882662097,1022638
2023-04-12,121.48826930437848,6575345
2023-04-13,123.99455689081468,8889614
2023-04-14,124.24770974418463,10474560
2023-04-17,117.32666999193192,4837729
2023-04-18,115.47521553107087,16532025
2023-04-19,113.02302680579999,1175881
2023-04-20,115.41656057806013,11674837
2023-04-21,113.53019775105093,7259059
2023-04-24,117.03484668791938,12790901
2023-04-25,117.90970583742303,10151867
2023-04-26,120.35497337264722,14545556
2023-04-27,125.35495683081609,16250288
2023-04-28,123.25562879014821,4170661
2023-05-01,119.7254827701884,14242715
2023-05-02,120.14116912238956,3234985
2023-05-03,122.23443940801286,17063998
2023-05-04,120.7923475431425,9965410
2023-05-05,120.88357470156804,19442089
2023-05-08,123.57330930748095,17305511
2023-05-09,126.09803446838532,15884099
2023-05-10,124.79691305495336,1472897
2023-05-11,125.4204755520854,16666768
2023-05-12,123.3380551375061,1249919
2023-05-15,120.17267802303535,2067372
2023-05-16,123.15918632460438,12243193
2023-05-17,118.53165339507268,13256124
2023-05-18,118.9517446503986,9949052
2023-05-19,118.1733489564762,17487809
2023-05-22,119.35834702512207,7903015
2023-05-23,117.90749089151112,4139570
2023-05-24,120.36748542653523,9856386
2023-05-25,119.89896378021832,11744025
2023-05-26,123.0850279590916,8196420
2023-05-29,123.58322440399792,10911238
2023-05-30,121.28196144052421,1316982
2023-05-31,122.48447118261538,15831861
2023-06-01,123.42095545867474,15074111
2023-06-02,123.19577087519154,17464824
2023-06-05,121.55955015746075,15932860
2023-06-06,123.46969321901312,19043372
2023-06-07,121.35519464624427,14167872
2023-06-08,119.50299584729034,12412284
2023-06-09,120.65508639284768,19866496
2023-06-12,120.2101191632014,3321496
2023-06-13,116.04469063316513,16642295
2023-06-14,114.06419415738624,12011009
2023-06-15,114.91200397372275,17110012
2023-06-16,114.3668365168874,8921193
2023-06-19,114.1703211084331,17268642
2023-06-20,114.72158303815479,9542738
2023-06-21,115.6792859985391,3889192
2023-06-22,115.93290041503685,12311361
2023-06-23,109.20290467685236,8369978
2023-06-26,109.10531963016082,1671172
2023-06-27,108.106788823317,2757901
2023-06-28,108.17722877846296,7077887
2023-06-29,110.2873644423462,3798436
2023-06-30,108.18957935897751,17785978
2023-07-03,108.33733185685054,14863860
2023-07-04,109.28253431841807,3354726
2023-07-05,108.68622416395182,8476451
2023-07-06,106.16576659857266,17690099
2023-07-07,103.90027826789512,10358327
2023-07-10,103.84606886494409,18562499
2023-07-11,102.70319862392391,6925687
2023-07-12,99.21036537619801,2345618
2023-07-13,97.80505840945264,14062186
2023-07-14,95.55156148873961,9501568
2023-07-17,96.85714350978886,11320336
2023-07-18,94.3131133596382,1655623
2023-07-19,96.76520074736969,6592140
2023-07-20,100.61107475732885,18856110
2023-07-21,99.28870109091298,13016909
2023-07-24,98.20762585187768,19702059
2023-07-25,99.90018926969795,14434792
2023-07-26,101.87878609307309,18519280
2023-07-27,100.989863459576,4754319
2023-07-28,100.20366092227968,14391808
2023-07-31,99.43816456414925,8292669
2023-08-01,97.93515369499502,4126486
2023-08-02,99.565183253045,2434510
2023-08-03,99.85410578495022,6858576
2023-08-04,98.56872631548278,11230785
2023-08-07,98.69330339491925,16858893
2023-08-08,98.03330623339471,19325263
2023-08-09,102.56226869824425,8051829
2023-08-10,102.11418940170358,14646565
2023-08-11,103.49416326342079,16649299
2023-08-14,104.31757715025863,6801879
2023-08-15,104.0454921839596,17420971
2023-08-16,104.88378556573882,16083663
2023-08-17,105.29245433204755,7073636
2023-08-18,110.12363177780654,7775886
2023-08-21,109.94233650748053,17216791
2023-08-22,104.91322871090776,3571277
2023-08-23,109.14053345418871,17134765
2023-08-24,108.15472137140817,15411130
2023-08-25,108.33401611865715,14199700
2023-08-28,107.28954571019428,19759993
2023-08-29,106.14973832605668,11164140
2023-08-30,104.0440960024136,13010190
2023-08-31,100.37067216877749,6455689
2023-09-01,99.09264567052037,4849655
2023-09-04,100.02415409434973,7845154
2023-09-05,97.113091104085,17538236
2023-09-06,98.01027990981274,8924953
2023-09-07,102.19960597769337,11175120
2023-09-08,102.73883082732296,1994578
2023-09-11,100.21116325315451,18971498
2023-09-12,100.94994789957289,3436599
2023-09-13,102.71537712822824,10661272
2023-09-14,105.16578094229439,18571261
2023-09-15,105.53224615710961,1409794
2023-09-18,106.69736491293149,4584120
2023-09-19,108.35362958119393,17658745
2023-09-20,109.54561520269431,17961227
2023-09-21,110.1861636432339,5986826
2023-09-22,108.93724820716868,13355936
2023-09-25,110.83599638060977,2410560
2023-09-26,109.78311783861035,19453701
2023-09-27,115.05973338142807,15054973
2023-09-28,113.75358904117303,15470689
2023-09-29,115.42039557253428,11140853
2023-10-02,112.80784383275312,7012146
2023-10-03,111.85514259871226,8066744
2023-10-04,110.6861502048492,16244898
2023-10-05,108.00612571194256,19514796
2023-10-06,106.90585453887103,6643682
2023-10-09,107.61234244157014,14721983
2023-10-10,107.14489201640349,19766046
2023-10-11,109.48148652243974,14545319
2023-10-12,107.67204896248596,6552043
2023-10-13,109.04295069936252,1711006
2023-10-16,107.89683074803322,7105132
2023-10-17,110.12330458494216,8237152
2023-10-18,111.69828206832501,6728035
2023-10-19,113.76505416822353,11344755
2023-10-20,113.44643349424832,5709728
2023-10-23,116.20538651918365,13880178
2023-10-24,112.79587755610432,6266555
2023-10-25,113.71700425918782,7650959
2023-10-26,114.01168982160685,12691885
2023-10-27,115.74769214006068,19582413
2023-10-30,115.60156440563907,2156913
2023-10-31,113.5833116670649,6070944
2023-11-01,111.38396216797521,14972617
2023-11-02,111.37142413130641,16849683
2023-11-03,110.86227699003697,8465610
2023-11-06,112.59680360217364,1395055
2023-11-07,114.55814251064534,1848132
2023-11-08,114.66827289055907,2994673
2023-11-09,114.73273635496093,4288694
2023-11-10,116.9642596032737,2506560
2023-11-13,116.46135423824435,6086529
2023-11-14,116.04578003571625,16426365
2023-11-15,113.32677167880088,3031095
2023-11-16,115.14470372061518,14135643
2023-11-17,114.9702029898351,11837595
2023-11-20,117.35885386241979,10677655
2023-11-21,114.8480706380908,5835761
2023-11-22,113.8480519053376,4750206
2023-11-23,115.81499337354005,11617409
2023-11-24,116.50864264666917,14577625
2023-11-27,114.0650751867162,14819973
2023-11-28,115.98666019849497,16714205
2023-11-29,113.30563320271241,4897143
2023-11-30,115.01840646175216,8651653
2023-12-01,113.01928450405367,7345014
2023-12-04,115.5224661181978,17447585
2023-12-05,115.76902595393786,16602050
2023-12-06,116.49984838993267,12316197
2023-12-07,116.3416598664466,8315251
2023-12-08,116.53706365547745,15618590
2023-12-11,116.72288894773027,11170351
2023-12-12,118.22676945055109,8421302
2023-12-13,118.10465359561607,2071319
2023-12-14,121.2667516017239,9605526
2023-12-15,119.68247479314158,12407890
2023-12-18,121.5631715587092,8713602
2023-12-19,122.81623498361868,6887069
2023-12-20,125.58595456020048,18974766
2023-12-21,125.87218775020828,6316238
2023-12-22,126.63344394623364,7958971
2023-12-25,127.37332729612795,11365725
2023-12-26,124.62830782703504,1518090
2023-12-27,125.52747424832943,19257096
2023-12-28,133.15088704014946,15449410
2023-12-29,137.07771813568888,16142973
2024-01-01,135.180394521878,2480659
2024-01-02,130.8826050914585,2138855
2024-01-03,131.0187040226581,15841873
2024-01-04,133.61198871735064,15495870
2024-01-05,133.53242454686813,13303230
2024-01-08,138.165171905299,13087354
2024-01-09,136.2519027937952,5659201
2024-01-10,136.81845570259284,4860337
2024-01-11,136.5648591019705,7355125
2024-01-12,138.3885228006674,16329910
2024-01-15,140.40957241317503,17793966
2024-01-16,143.46040829270254,16766113
2024-01-17,143.15504617034958,5024848
2024-01-18,146.44772561297378,17308859
2024-01-19,147.37468538773012,6964427
2024-01-22,151.04128037605008,5823523
2024-01-23,155.18947745038713,2011365
2024-01-24,155.25614728808094,8521419
2024-01-25,153.39957096087164,10361821
2024-01-26,153.9784041187447,4566510
2024-01-29,156.76438589680225,14822073
2024-01-30,152.5897815266864,11680934
2024-01-31,151.2518201622335,12593692
2024-02-01,153.1369859098112,19275171
2024-02-02,146.1817353222004,16822876
2024-02-05,143.50009503240156,9019335
2024-02-06,141.93954289775508,16689370
2024-02-07,141.7405720940436,17708219
2024-02-08,140.93599448597473,4737882
2024-02-09,140.1836983872942,3473138
2024-02-12,136.87853149152082,7012588
2024-02-13,141.32322808733545,2375244
2024-02-14,139.79931532044054,9731893
2024-02-15,135.1051678666734,16330286
2024-02-16,137.9081713769221,8295632
2024-02-19,136.01109720702715,14232692
2024-02-20,133.0890921104296,7788393
2024-02-21,134.73675341275458,4770281
2024-02-22,133.49760691210196,17149170
2024-02-23,133.91647823263804,1441380
2024-02-26,132.41120595618906,16689909
2024-02-27,131.32556761373027,2147564
2024-02-28,129.0129947457876,1900948
2024-02-29,126.23696832643992,8177822
2024-03-01,134.39036442244483,1304688
2024-03-04,132.4155353989494,11758198
2024-03-05,128.98732806307214,9971737
2024-03-06,131.65204592172708,10848876
2024-03-07,132.29836676020764,18847171
2024-03-08,132.35307364804297,8776326
2024-03-11,131.2088960804026,17147120
2024-03-12,130.26531366634697,14237985
2024-03-13,129.58283763443197,17714337
2024-03-14,132.27432778887268,8188850
2024-03-15,131.6974756898792,4898573
2024-03-18,134.4508817715569,18028989
2024-03-19,134.33449952355195,15344638
2024-03-20,133.8527529823134,9157863
2024-03-21,131.42761537930045,1273037
2024-03-22,136.6142586030373,19536676
2024-03-25,136.66476115038583,18656102
2024-03-26,136.67542186757427,17077286
2024-03-27,141.340033113088,12023668
2024-03-28,142.41789807117303,2975735
2024-03-29,143.79025519850003,4208847
2024-04-01,143.95932950564307,5325290
2024-04-02,141.98154127931627,6792160
2024-04-03,145.13999130945055,19530127
2024-04-04,141.50065843447913,4600259
2024-04-05,139.04853440160528,3169859
2024-04-08,137.13093477489372,16204952
2024-04-09,137.7663110363949,6316834
2024-04-10,137.7408161763788,12992351
2024-04-11,133.2124673115358,14801337
2024-04-12,138.90059385783542,19157406
2024-04-15,140.82747152715373,16261288
2024-04-16,139.60233389556413,19457745
2024-04-17,140.7095632489771,6990222
2024-04-18,141.86043271737844,5503222
2024-04-19,141.03403080821457,15379117
2024-04-22,142.05165073056813,15862161
2024-04-23,143.1068608618351,5534340
2024-04-24,145.9606670691609,1780873
2024-04-25,146.15683761203744,9260142
2024-04-26,147.02016169813703,10577857
2024-04-29,146.48310888188087,19165567
2024-04-30,145.35929134088488,7453289
2024-05-01,143.3741063953265,12973150
2024-05-02,141.3281623916446,18195146
2024-05-03,140.16458574190372,10940428
2024-05-06,139.58472810104925,7312779
2024-05-07,142.14928972073344,15000397
2024-05-08,141.1962308629464,7880863
2024-05-09,140.36745137521177,12575989
2024-05-10,139.6446366735691,4354361
2024-05-13,139.53823562856644,6530417
2024-05-14,143.8837838419565,14545162
2024-05-15,142.91947094402448,5015861
2024-05-16,144.38471078537708,5887078
2024-05-17,145.3109533557892,7455195
2024-05-20,145.4879529996337,14262756
2024-05-21,143.01467910390377,14987583
2024-05-22,144.38354289311783,14704297
2024-05-23,139.47868371220167,14523205
2024-05-24,136.95354826110847,1967546
2024-05-27,135.638463169025,5961321
2024-05-28,135.10489232672697,16836395
2024-05-29,135.32303031035772,7047536
2024-05-30,138.76846760552684,8602866
2024-05-31,140.36552044737792,9150354
2024-06-03,140.80691147930605,5700934
2024-06-04,139.97206754187704,14948277
2024-06-05,139.1685934966115,5993400
2024-06-06,136.36907790213758,17417428
2024-06-07,131.30597790328824,12529694
2024-06-10,128.33900984033286,4933674
2024-06-11,131.08558996446666,2636030
2024-06-12,129.42992667220716,1694251
2024-06-13,128.22609150175353,7247470
2024-06-14,130.61759080075404,12607596
2024-06-17,124.56396394719678,13304592
2024-06-18,123.2692683606868,13434422
2024-06-19,120.86914639959043,3917670
2024-06-20,121.52171058834134,14669065
2024-06-21,122.75826922324052,7633668
2024-06-24,124.04371140277071,9349793
2024-06-25,127.47011481358116,12652812
2024-06-26,128.76047058948325,18090202
2024-06-27,129.35166455853548,18357732
2024-06-28,135.15682127909574,12881237
2024-07-01,130.09080376279076,7709016
